"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-04-28 12:00:00",1,283.80002,9.999e+20,9.999e+20,9.999e+20,65.8,-0.22999999,0.32,0.00526,100065.39,9.999e+20
"2020-04-28 18:00:00",1,283.9,280,603,1.6e-05,63.600002,-2.22,-0.77,0.00515,99824.04,24
"2020-04-29 00:00:00",1,281.9,269,36,1e-06,78.1,2.18,-3.27,0.0055199997,99465.43,3
"2020-04-29 06:00:00",1,280.7,290,2,1.3e-05,87.5,3.6699998,-7.8999996,0.00575,98883.98,61
"2020-04-29 12:00:00",1,282.7,330,153,0.000223,75.3,10.71,3.1599998,0.00567,98480.75,98
"2020-04-29 18:00:00",1,282.9,275,582,2.8e-05,57.8,8.48,1.06,0.0044199997,98453.79,27
"2020-04-30 00:00:00",1,280.69,257,38,0,67.8,2.81,-5.79,0.00447,98356.58,12
"2020-04-30 06:00:00",1,280.13998,258,4,0,72.4,-2.49,-6.3799996,0.0046,98350.08,58
"2020-04-30 12:00:00",1,283.9,271,474,5e-06,64.5,-7.1,-1.78,0.00525,98741.43,38
"2020-04-30 18:00:00",1,283.57,278,589,6e-06,69.5,-5.22,4.7,0.0055199997,99086.49,44
"2020-05-01 00:00:00",1,281.72998,266,39,1e-06,79.3,0.56,3.62,0.00555,99268.016,2
"2020-05-01 06:00:00",1,281.8,267,4,2e-06,81.9,2.71,3.25,0.0057699997,99143.02,1
"2020-05-01 12:00:00",1,284.5,286,453,5.1e-05,67,-0.56,7.48,0.0056399996,99203.414,57
"2020-05-01 18:00:00",1,283.30002,269,643,3e-06,70,-5.85,5.56,0.00544,99302.94,3
"2020-05-02 00:00:00",1,281.55,269,40,1.6e-05,75.3,-5.5,3.4099998,0.00518,99811.29,15
"2020-05-02 06:00:00",1,282,264,5,7e-06,77,-3.3799999,7.1499996,0.0054599997,100092.79,1
"2020-05-02 12:00:00",1,284.80002,278,495,1.7e-05,74,-4.98,4.6,0.0062599997,100528.29,11
"2020-05-02 18:00:00",1,284.13,282,632,7e-06,75.3,-3.87,3.6999998,0.00611,100789.6,7
"2020-05-03 00:00:00",1,281.36,271,41,1e-06,81,-0.83,1.1999999,0.00542,101017.96,0
"2020-05-03 06:00:00",1,281.30002,266,5,1e-06,81.8,0.14999999,-1.24,0.00545,100961.16,5
"2020-05-03 12:00:00",1,285.00998,284,452,3e-06,66.5,0.53,-2.5,0.0056999996,100869.55,72
"2020-05-03 18:00:00",1,284.3,333,254,4.2e-05,80.200005,1.18,-4.66,0.00659,100579.19,98
"2020-05-04 00:00:00",1,282.58,338,11,0.000111,89.4,4.85,-7.48,0.0065699997,100174.1,98
