"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-01-31 00:00:00",1,283.25,9.999e+20,9.999e+20,9.999e+20,93.8,10.63,6.33,0.00731,98995.62,9.999e+20
"2020-01-31 06:00:00",1,283.7,355,0,0.000215,92.5,7.72,7.49,0.00744,98829.93,100
"2020-01-31 12:00:00",1,283.35,344,30,1.8e-05,88.1,10.66,8.54,0.0069199996,98736.14,90
"2020-01-31 18:00:00",1,282.54,342,40,2.3e-05,76.9,12.38,11.259999,0.00574,98428.73,96
"2020-02-01 00:00:00",1,282.25,327,0,2.5e-05,73.3,9.17,15.179999,0.00538,98385.18,87
"2020-02-01 06:00:00",1,281.9,321,0,3.5e-05,72.6,5.6099997,15.92,0.00519,98607.234,82
"2020-02-01 12:00:00",1,282.24,316,50,6.9e-05,73.4,-5.19,11.9,0.00532,99580.87,73
"2020-02-01 18:00:00",1,280.72,259,170,6e-06,73.5,2.8,5.48,0.00477,99941.74,4
"2020-02-02 00:00:00",1,279.61,290,0,1.7e-05,80,5.6,-4.8599997,0.00484,99520.125,91
"2020-02-02 06:00:00",1,282.68,323,0,8e-05,86.8,7.23,9.61,0.00652,98880.18,83
"2020-02-02 12:00:00",1,283.06,318,60,2.3e-05,79.8,8.36,10.13,0.0061299996,99201.24,62
"2020-02-02 18:00:00",1,282.31,279,180,5.3e-05,80.700005,9.36,6.58,0.0058999998,99124.875,24
"2020-02-03 00:00:00",1,282.44,324,0,6.8e-05,79.200005,8.23,11.67,0.00586,98926.29,84
"2020-02-03 06:00:00",1,281.37,306,0,5.3e-05,72.3,1.36,17.47,0.00495,99247.5,69
"2020-02-03 12:00:00",1,280.35,266,90,1e-04,65.9,-2.97,17.27,0.0041799997,99948.69,35
"2020-02-03 18:00:00",1,279.78,295,110,8e-05,64.5,-8.22,14.25,0.00391,100492.52,82
"2020-02-04 00:00:00",1,280.07,289,0,0.000119,63.4,-8.7,13.299999,0.0039,101170.77,82
