"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-11-02 18:00:00",1,284.2,9.999e+20,9.999e+20,9.999e+20,91.8,-4,9.46,0.0077799996,96923.39,9.999e+20
"2019-11-03 00:00:00",1,284.61,353,0,9.4e-05,92.700005,-5.16,1.9799999,0.00803,97374.46,87
"2019-11-03 06:00:00",1,283.12,300,0,1e-06,91.6,-0.88,1.68,0.00716,97670.44,27
"2019-11-03 12:00:00",1,284.32,308,70,3.5e-05,90.700005,0.37,5.19,0.0077,97627.875,33
"2019-11-03 18:00:00",1,282.22,341,30,0.000211,81.4,-0.45,4.96,0.0060199997,97451.27,90
"2019-11-04 00:00:00",1,282.00998,326,0,0.000162,90.4,-2.6599998,2.47,0.00659,97395.516,93
"2019-11-04 06:00:00",1,283.15,333,0,8.9e-05,85.6,-5.77,-5.02,0.00672,97587.33,74
"2019-11-04 12:00:00",1,284.68,324,100,1.1e-05,78.4,-9.61,-4.94,0.00677,98290.09,65
"2019-11-04 18:00:00",1,283.91,322,110,6e-06,77.6,-11.3,-3.61,0.0063199997,98965.836,61
"2019-11-05 00:00:00",1,283.56,338,0,1.7e-05,77.4,-12,-1.87,0.00612,99610.7,89
"2019-11-05 06:00:00",1,283.3,342,0,1.7e-05,77.700005,-11.28,-1.26,0.006,100110.93,99
"2019-11-05 12:00:00",1,283.38998,328,80,1e-05,72.8,-8.63,-1.13,0.00563,100576.3,82
"2019-11-05 18:00:00",1,282.29,307,130,5e-06,70.200005,-5.6099997,0.32999998,0.0050299997,100735.08,58
"2019-11-06 00:00:00",1,281.41,319,0,3e-06,68.700005,-0.35999998,0.01,0.00465,100542.016,81
"2019-11-06 06:00:00",1,280.58,300,0,7.1e-05,80.4,4.81,0.57,0.00517,99963.58,89
"2019-11-06 12:00:00",1,282.05,329,20,0.000202,83.5,5.5,4.97,0.00598,99143.086,93
"2019-11-06 18:00:00",1,280.87,285,100,9.4e-05,71.8,3.03,10.16,0.00477,98861.1,46
"2019-11-07 00:00:00",1,281.56,277,0,0.000198,79.8,7.6699996,6.04,0.0056,98017.266,70
"2019-11-07 06:00:00",1,280.61,292,0,2e-04,85.3,-4.48,-3.01,0.00563,97716.414,62
"2019-11-07 12:00:00",1,280.33,310,60,9.4e-05,79.4,-8.29,-6.85,0.0050999997,98471.53,87
"2019-11-07 18:00:00",1,281.63,287,110,1.1e-05,71.9,-8.94,-2.6599998,0.00501,99109.31,49
"2019-11-08 00:00:00",1,280.75998,273,0,1.2e-05,78.3,-10,-5.02,0.00512,99709.96,25
"2019-11-08 06:00:00",1,280.57,303,0,1.9e-05,75.8,-6.91,-3.83,0.00487,100127.1,68
"2019-11-08 12:00:00",1,281.34,262,120,2e-06,66.9,-2.32,-2.57,0.00451,100408.46,13
"2019-11-08 18:00:00",1,280.08,264,150,1e-06,70.4,1.8199999,0.81,0.00434,100431.68,36
"2019-11-09 00:00:00",1,280.84,280,0,5e-06,76.8,6.5099998,0.02,0.00502,100157.195,76
"2019-11-09 06:00:00",1,281.63998,327,0,0.000246,77.4,-2.01,9.03,0.00537,99657.87,99
"2019-11-09 12:00:00",1,282.09,266,110,6.5e-05,67.5,-2.11,8.11,0.00483,99775.79,29
"2019-11-09 18:00:00",1,281.06,265,140,0.000141,67.9,-4.73,8.29,0.00451,99968.164,76
"2019-11-10 00:00:00",1,281.69998,259,0,0.000104,63.100002,-4.47,8.929999,0.0043599997,100322.14,57
"2019-11-10 06:00:00",1,281.97,264,0,6.7e-05,70.200005,-5.13,13.71,0.00496,100448.195,37
"2019-11-10 12:00:00",1,282.4,291,90,2.4e-05,68.4,0.06,7.6099997,0.00495,100555.79,87
"2019-11-10 18:00:00",1,281.00998,286,100,1e-06,74.700005,5.79,-0.62,0.0049199997,100279.93,84
"2019-11-11 00:00:00",1,279.97998,322,0,5e-05,86.6,4.99,-2.02,0.00537,99853.46,91
"2019-11-11 06:00:00",1,282,339,0,3e-05,84.200005,-1.15,5.64,0.0059599997,100048.77,97
"2019-11-11 12:00:00",1,282.55,322,60,3e-06,74.700005,2.59,5.47,0.00548,100216.23,95
"2019-11-11 18:00:00",1,281.82,326,70,1e-05,84.8,5.49,2.6699998,0.0059499997,99874.83,97
"2019-11-12 00:00:00",1,283.32,343,0,4.3e-05,92.5,3.77,5.83,0.00722,99356.75,98
"2019-11-12 06:00:00",1,281.53,326,0,1.6e-05,78.4,3.3799999,7.08,0.00543,99162.2,93
"2019-11-12 12:00:00",1,281.1,321,20,0.000195,79.9,2.9299998,8.79,0.0053999997,98635.555,82
"2019-11-12 18:00:00",1,280.19,284,90,5.1e-05,67.4,5.79,10.37,0.0042999997,98249.48,71
"2019-11-13 00:00:00",1,281.1,263,0,6.4e-05,65.200005,3.9199998,12.389999,0.00445,97775.914,77
"2019-11-13 06:00:00",1,281.09,265,0,4.5e-05,62.3,-3.6599998,12.99,0.00422,98306.15,90
"2019-11-13 12:00:00",1,281.58,264,90,0.000108,64.4,-4.64,13.13,0.0044899997,98901.805,70
"2019-11-13 18:00:00",1,279.97,268,120,0.000135,70.4,-6.67,10.37,0.00438,99161.58,77
"2019-11-14 00:00:00",1,279.81,267,0,0.000208,73.6,-4.67,9.469999,0.00451,99388.125,81
"2019-11-14 06:00:00",1,280.68,282,0,0.000175,70.4,-8.61,9.74,0.00458,99523.69,75
"2019-11-14 12:00:00",1,282.02,264,100,0.000134,66.8,-10.26,10.37,0.00476,99786.35,34
"2019-11-14 18:00:00",1,280.93,262,130,1.4e-05,71.4,-7.35,4.77,0.0047,100223.414,10
"2019-11-15 00:00:00",1,279.54,265,0,2e-06,77.6,-3.26,1.86,0.00462,100466.055,74
"2019-11-15 06:00:00",1,276.93,261,0,1e-06,83.700005,-0.72999996,-0.19999999,0.00415,100385.23,48
"2019-11-15 12:00:00",1,280.96,257,90,0,73.3,2.77,-3.3999999,0.00484,100194.62,37
"2019-11-15 18:00:00",1,278.97998,293,100,2.4e-05,83.3,2.54,-5.87,0.00482,99680.58,84
"2019-11-16 00:00:00",1,278.31,316,0,0.000293,85.5,4.11,-9.349999,0.00474,99207.45,98
"2019-11-16 06:00:00",1,278.36,320,0,0.000348,88,1.7099999,-7.95,0.0049199997,98839.27,99
"2019-11-16 12:00:00",1,278.99,317,20,0.000253,83.6,-2.87,-7.56,0.00487,98874.48,99
