"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-10-30 06:00:00",1,280.88,9.999e+20,9.999e+20,9.999e+20,81.1,2.1399999,-11.429999,0.00524,101638.62,9.999e+20
"2019-10-30 12:00:00",1,283.46,266,140,0,73.3,4.3199997,-11.7,0.00566,101446.59,29
"2019-10-30 18:00:00",1,282.5,304,150,1.8e-05,80.700005,3.6,-11.13,0.00585,101259.586,89
"2019-10-31 00:00:00",1,282.3,335,0,8e-05,87.1,4.81,-9.92,0.00623,101103.31,87
"2019-10-31 06:00:00",1,282.12,335,0,1.8e-05,90,4.25,-7,0.0063699996,100852.58,82
"2019-10-31 12:00:00",1,283.72998,340,40,2.6e-05,90.700005,6.08,-6.35,0.0071699996,100654.4,87
"2019-10-31 18:00:00",1,285.00998,358,20,0.000104,95.3,4.71,-2.58,0.00826,100109.98,100
"2019-11-01 00:00:00",1,285.22998,356,0,0.000107,94.4,4.04,-4.68,0.008359999,99409.75,98
"2019-11-01 06:00:00",1,285.55,367,0,3.2e-05,93.8,6.7799997,6.97,0.00852,98955.766,99
"2019-11-01 12:00:00",1,285.74,361,49,7.7e-05,92.1,6,4.9,0.00851,98589.12,97
"2019-11-01 18:00:00",1,284.74,359,60,0.000216,89.9,-0.65999997,12.11,0.0078,98203.5,91
"2019-11-02 00:00:00",1,282.85,337,0,8.1e-05,76.5,4,11.389999,0.00587,97991.73,82
"2019-11-02 06:00:00",1,282.44,318,0,0.000381,81.200005,7.17,18,0.00611,97280.77,78
"2019-11-02 12:00:00",1,283.41,347,10,0.000759,84.200005,-3.26,18.51,0.00677,97043.195,100
"2019-11-02 18:00:00",1,284.57,353,20,0.000467,87.700005,-6.7999997,13.049999,0.0075999997,97212.53,99
"2019-11-03 00:00:00",1,284.12,353,0,0.000132,81.8,-4.25,13.62,0.0068599996,97554.08,97
"2019-11-03 06:00:00",1,283.34,342,0,2.6e-05,80.6,0.53999996,10.809999,0.00642,97490.01,95
"2019-11-03 12:00:00",1,281.86,310,62,3.9e-05,81.4,4.37,-1.29,0.0058899997,97032.68,72
"2019-11-03 18:00:00",1,282.05,337,70,0.000287,88,2.9299998,2.29,0.00648,96591.5,88
"2019-11-04 00:00:00",1,281.81,326,0,0.000172,86.9,-3.8899999,-3.7099998,0.00628,96837.9,98
"2019-11-04 06:00:00",1,282.75998,323,0,3.8e-05,80.1,-8.26,-5.71,0.00612,97579.69,80
"2019-11-04 12:00:00",1,284.13,281,130,4e-06,72.3,-9.7699995,-2.03,0.006,98625.1,19
"2019-11-04 18:00:00",1,282.46,318,120,2.4e-05,72.3,-11.54,0.21,0.00532,99472.7,73
"2019-11-05 00:00:00",1,281.79,330,0,1.9e-05,69,-10.26,2.1299999,0.00481,100145.03,98
"2019-11-05 06:00:00",1,281.32,308,0,2.6e-05,70.200005,-8.49,2.8899999,0.00472,100557.375,81
"2019-11-05 12:00:00",1,282.03,286,120,3.2e-05,66,-6.45,1.65,0.00465,100895.766,55
"2019-11-05 18:00:00",1,280.62,269,160,7e-06,63.9,-1.56,1.3399999,0.00407,100827.414,34
"2019-11-06 00:00:00",1,280.82,273,0,8e-06,73,6.35,-0.62,0.00475,100455.98,58
"2019-11-06 06:00:00",1,280.55,324,0,0.000186,86.9,10.929999,-5.3599997,0.00561,99500.39,97
"2019-11-06 12:00:00",1,283.3,345,10,0.00014999999,85.5,-0.76,11.23,0.00671,98801.74,99
"2019-11-06 18:00:00",1,281.21,306,60,2e-05,68.9,-0.62,8.38,0.00468,98768.12,66
"2019-11-07 00:00:00",1,280.83,267,0,2.7e-05,69.3,3.62,6.7999997,0.0046,98600.93,34
"2019-11-07 06:00:00",1,281.3,262,0,7.6e-05,70.1,3.49,10.9,0.00482,98277.17,40
"2019-11-07 12:00:00",1,281.8,264,106,6.4e-05,66.6,7.04,9.7699995,0.00475,97940.055,79
"2019-11-07 18:00:00",1,280.78,268,140,4e-05,68.8,5.96,6.3599997,0.00459,97805.125,80
"2019-11-08 00:00:00",1,280.21,268,0,0.000179,78.3,7.02,3.3,0.00501,97939.516,76
"2019-11-08 06:00:00",1,280.56,290,0,0.00014,80.200005,5.06,0.78,0.00526,97930.77,93
"2019-11-08 12:00:00",1,282.44998,279,100,2.5e-05,74.4,-2.3,0.06,0.00551,98540.805,81
"2019-11-08 18:00:00",1,281.31,294,130,2.6e-05,82.700005,-5.79,-1.09,0.00563,99259.95,63
"2019-11-09 00:00:00",1,281.04,306,0,2e-06,82.6,-5.3399997,-0.81,0.00548,100015,59
"2019-11-09 06:00:00",1,280.50998,266,0,1e-06,85,-5.8199997,-0.32999998,0.0053999997,100595.6,7
"2019-11-09 12:00:00",1,283.46,267,110,1e-06,75.8,-5.71,-0.78999996,0.00587,101096.62,3
"2019-11-09 18:00:00",1,280.97,270,150,1e-06,84.9,-3.6399999,-0.66999996,0.0055299997,101347.31,4
"2019-11-10 00:00:00",1,278.36,263,0,0,89.3,-0.65,-0.76,0.0048499997,101493.52,1
"2019-11-10 06:00:00",1,278.19,258,0,0,90.1,2.12,-0.35999998,0.00484,101442.21,6
"2019-11-10 12:00:00",1,281.91,258,110,0,80.200005,4.52,-0.22,0.00557,101387.47,22
"2019-11-10 18:00:00",1,280.27,266,140,1e-06,84.1,5.43,1.14,0.00524,101195.24,39
"2019-11-11 00:00:00",1,281.50998,312,0,2.2e-05,85.6,6.25,3.03,0.00581,101108.79,81
"2019-11-11 06:00:00",1,281.84,341,0,1e-04,89.3,-0.19999999,2.22,0.0061899996,101088.01,97
"2019-11-11 12:00:00",1,282.83,315,46,1e-05,86.700005,3.9099998,-0.74,0.00643,101078.52,77
"2019-11-11 18:00:00",1,283.66998,343,60,3.4e-05,90.3,8.599999,2.5,0.0071099997,100765.73,91
"2019-11-12 00:00:00",1,283.75998,345,0,0.000112,89.700005,8.97,4.64,0.0071199997,100568.06,92
"2019-11-12 06:00:00",1,284.32,350,0,9.2e-05,88.5,9.96,0.71999997,0.00734,99922.76,96
"2019-11-12 12:00:00",1,284.29,355,10,0.000156,83,12.96,-1.8,0.0069399998,98934.2,100
"2019-11-12 18:00:00",1,281.44998,325,20,0.00023599999,73.200005,8.22,10.37,0.00508,98500.83,67
"2019-11-13 00:00:00",1,279.61,299,0,5.4e-05,66.3,-5.42,10.26,0.00399,99918.77,72
"2019-11-13 06:00:00",1,278.72,265,0,5.6e-05,69.6,-2.36,4.74,0.00391,100628.016,48
"2019-11-13 12:00:00",1,281.41998,251,100,1e-05,57.100002,-4.5499997,2.69,0.00385,101327.99,21
"2019-11-13 18:00:00",1,278.15,266,130,2e-06,67,-0.02,0.14,0.00357,101549.086,74
"2019-11-14 00:00:00",1,278.78,273,0,0,70.5,4.63,-1.03,0.0039399997,101516.15,94
"2019-11-14 06:00:00",1,278.7,280,0,1e-06,77.8,6.68,-1.9,0.00435,100998.29,84
"2019-11-14 12:00:00",1,281.18,323,20,0.000219,85.6,11.08,-0.049999997,0.00573,100274.375,96
"2019-11-14 18:00:00",1,282.88998,345,10,0.000297,79.1,2.77,8.63,0.0059499997,100079.23,92
"2019-11-15 00:00:00",1,281.05,301,0,1e-06,70.6,5.17,7.2599998,0.00468,100341.055,60
"2019-11-15 06:00:00",1,280.15,281,0,2.5e-05,75.200005,5.94,5.46,0.00468,100330.68,45
"2019-10-30 06:00:00",2,280.9,9.999e+20,9.999e+20,9.999e+20,81.200005,2.74,-11.55,0.00525,101572.02,9.999e+20
"2019-10-30 12:00:00",2,283.69,269,140,0,73.6,4.79,-11.54,0.00576,101412.04,26
"2019-10-30 18:00:00",2,282.57,303,150,1.5e-05,82.200005,4.0499997,-10.57,0.00598,101227.15,91
"2019-10-31 00:00:00",2,282.72,336,0,5.4e-05,86.200005,5.16,-9.82,0.00634,101087.71,91
"2019-10-31 06:00:00",2,282.09,334,0,1.7e-05,90.8,4.75,-7.0099998,0.00642,100845.14,80
"2019-10-31 12:00:00",2,284.05,337,50,2.4e-05,90.4,6.18,-6.08,0.00731,100621.94,78
"2019-10-31 18:00:00",2,285.22998,360,20,0.000139,94.5,4.99,-3.79,0.0083099995,100046.55,100
"2019-11-01 00:00:00",2,285.54,356,0,0.000157,93.700005,5.44,-5.47,0.008479999,99333.62,99
"2019-11-01 06:00:00",2,285.49,367,0,4.9e-05,93.3,8.01,5.5,0.00845,98890.086,99
"2019-11-01 12:00:00",2,285.71,359,49,5.8e-05,94,4.7999997,1.68,0.00868,98414.92,94
"2019-11-01 18:00:00",2,284.88998,359,70,9.3e-05,91.6,1.42,10.84,0.00803,98127.62,84
"2019-11-02 00:00:00",2,283.66998,345,0,7.2e-05,79.3,4,11.2,0.00642,97934.164,87
"2019-11-02 06:00:00",2,282.6,294,0,2.6e-05,79.5,5.39,10.09,0.00603,97350.93,59
"2019-11-02 12:00:00",2,283.44,319,103,1.3e-05,79.1,-1.3199999,0.42999998,0.0063799997,96894.58,66
"2019-11-02 18:00:00",2,283.41,295,160,3e-06,81.3,-5,1.43,0.0065099997,97273.836,28
"2019-11-03 00:00:00",2,283.19998,288,0,4e-06,83.6,-2.4299998,4.68,0.00658,97634.77,20
"2019-11-03 06:00:00",2,283.53,310,0,4.2e-05,90.9,2.1599998,4.14,0.00732,97475.71,43
"2019-11-03 12:00:00",2,282.13998,337,40,9.2e-05,84.4,6.3599997,-3.6299999,0.00623,96922.38,90
"2019-11-03 18:00:00",2,283.06,339,40,0.000302,85.5,1.7199999,6.54,0.00676,96407.87,90
"2019-11-04 00:00:00",2,282.34,312,0,5.3e-05,83.5,-1.24,3.8,0.00628,96508.805,83
"2019-11-04 06:00:00",2,282,320,0,9.3e-05,80.6,-8.559999,-8,0.00588,97028.3,90
"2019-11-04 12:00:00",2,284.24,270,130,0,73.5,-9.59,-0.61,0.00618,97969.48,26
"2019-11-04 18:00:00",2,282.91,308,120,2.9e-05,72.3,-10.71,1.68,0.00551,98820.336,54
"2019-11-05 00:00:00",2,282.97,314,0,2e-05,77.3,-9.61,2.86,0.00588,99437.24,69
"2019-11-05 06:00:00",2,282.68,318,0,3.9e-05,77.700005,-9.5199995,2.08,0.0057699997,100053.33,78
"2019-11-05 12:00:00",2,283.18,291,114,2.7e-05,71.6,-6.64,2.21,0.0054699997,100549.016,41
"2019-11-05 18:00:00",2,281.36,285,140,8e-06,70.3,-1.31,0.88,0.0047299997,100573.17,76
"2019-11-06 00:00:00",2,281.6,295,0,5e-06,72.5,5.67,2.1299999,0.00499,100131.94,90
"2019-11-06 06:00:00",2,282.07,328,0,0.000169,86.6,12.389999,-0.52,0.00623,99002.875,98
"2019-11-06 12:00:00",2,281.61,339,40,0.000374,64.8,-1.2099999,13.46,0.00452,98904.47,98
"2019-11-06 18:00:00",2,281.30002,268,160,2.5e-05,70.700005,5.5699997,9.48,0.0048599998,98687.46,32
"2019-11-07 00:00:00",2,281.69998,275,0,0.000141,66,5.0299997,12.5199995,0.00466,98370,83
"2019-11-07 06:00:00",2,281.3,273,0,0.00018,67,5.54,14.21,0.0046099997,98365.87,91
"2019-11-07 12:00:00",2,281.19,271,100,0.00012,64.9,7.6499996,7.14,0.00444,98065.26,82
"2019-11-07 18:00:00",2,279.6,260,150,5.5e-05,72.6,7.24,0.71999997,0.00446,97771.95,56
"2019-11-08 00:00:00",2,279.94,277,0,5.8e-05,81.6,7.3399997,-3.99,0.0051599997,97556.12,55
"2019-11-08 06:00:00",2,278.88998,280,0,4e-06,86,2.23,-5.2999997,0.0050399997,97693.06,76
"2019-11-08 12:00:00",2,281.46,265,110,3e-06,78.700005,-0.90999997,-3.9399998,0.00548,98207.87,57
"2019-11-08 18:00:00",2,280.7,270,150,2e-06,83.700005,-4.3199997,-2.8899999,0.00551,98835.9,24
"2019-11-09 00:00:00",2,280.22,265,0,0,84.700005,-3.98,0.13,0.0053399997,99420.12,25
"2019-11-09 06:00:00",2,280.04,262,0,0,83.8,-3.79,-0.13,0.0052,99953.266,2
"2019-11-09 12:00:00",2,283.66998,263,110,0,72.1,-3.61,0.69,0.00568,100562.73,1
"2019-11-09 18:00:00",2,280.88998,265,150,1e-06,82.5,-3.6599998,3.47,0.00536,101044.375,6
"2019-11-10 00:00:00",2,280.3,276,0,1e-06,74.8,-1.87,4.5899997,0.00465,101424.46,42
"2019-11-10 06:00:00",2,280.22,265,0,0,82.8,0.66999996,5.7,0.00512,101546.73,54
"2019-11-10 12:00:00",2,283.5,278,80,1e-06,80.200005,3.1399999,8.79,0.00621,101440.98,27
"2019-11-10 18:00:00",2,282.88,316,80,2e-06,80.6,2.18,8.17,0.00598,101404.49,93
"2019-11-11 00:00:00",2,281.96,283,0,0,80.8,6.15,6.3399997,0.0056499997,101158.68,68
"2019-11-11 06:00:00",2,284.25998,327,0,0.000393,87.9,10,11.259999,0.00721,100515.89,70
"2019-11-11 12:00:00",2,286.13,362,10,0.00017099999,88.3,9.19,12.88,0.00825,99977.2,97
"2019-11-11 18:00:00",2,285.91998,367,30,8.1e-05,89.200005,9.599999,11.15,0.00825,99539.81,95
"2019-11-12 00:00:00",2,283.46,353,0,3.4e-05,80.3,-2.21,11.04,0.0063,99615.4,84
"2019-11-12 06:00:00",2,281.32,337,0,1.6e-05,77.5,2.62,4.1,0.00526,99610.31,91
"2019-11-12 12:00:00",2,280.41,329,20,0.000168,63.9,-2.21,16.5,0.0041,99062.086,92
"2019-11-12 18:00:00",2,280.36,261,120,8e-05,59.100002,-2.81,16.27,0.0037699998,99344.77,63
"2019-11-13 00:00:00",2,280.47,262,0,9.7e-05,62.2,-4.16,13.62,0.00398,99835.5,70
"2019-11-13 06:00:00",2,280.77,269,0,4.1e-05,67.9,-1.8499999,11.86,0.00441,100401.4,62
"2019-11-13 12:00:00",2,280.74,296,40,0.000122,69.9,-1.0699999,14.259999,0.00454,100220.625,84
"2019-11-13 18:00:00",2,279.44998,307,60,9.4e-05,74.1,-0.12,9.12,0.00441,99980.68,100
"2019-11-14 00:00:00",2,279.06,299,0,6.5e-05,73.700005,-1.6999999,5.5499997,0.00428,99685.66,86
"2019-11-14 06:00:00",2,279.36,262,0,3e-06,66.4,-5.45,7.5099998,0.00393,99923.93,27
"2019-11-14 12:00:00",2,281.82,275,90,3e-06,63.600002,-3.84,6.2999997,0.0044199997,100573.836,47
"2019-11-14 18:00:00",2,280.22998,310,70,1e-05,72.700005,-2.4299998,5.67,0.00453,100732.516,89
"2019-11-15 00:00:00",2,278.13998,256,0,4e-06,64.8,-2.59,3.72,0.00348,101208.48,22
"2019-11-15 06:00:00",2,278.66,258,0,0,66.9,0.29,4.0099998,0.0037099998,101455.77,25
"2019-10-30 06:00:00",3,281.13,9.999e+20,9.999e+20,9.999e+20,81.3,2.78,-12.07,0.0053499998,101588.94,9.999e+20
"2019-10-30 12:00:00",3,283.62,271,130,0,74.3,5.16,-11.41,0.00579,101419.305,84
"2019-10-30 18:00:00",3,282.7,303,150,1.4e-05,79.3,3.76,-11.309999,0.0058299997,101238,99
"2019-10-31 00:00:00",3,282.36,334,0,0.000136,85.6,5.66,-10.38,0.00616,101054.19,95
"2019-10-31 06:00:00",3,281.84,329,0,1e-05,89.1,4.64,-7.7,0.0061999997,100797.25,70
"2019-10-31 12:00:00",3,283.46,325,40,1.7e-05,90,6.97,-7.4199996,0.0069999998,100590.54,62
"2019-10-31 18:00:00",3,285.00998,357,40,6.8e-05,95,5.52,-1.25,0.00823,100116.35,100
"2019-11-01 00:00:00",3,285.04,358,0,7.7e-05,94.5,3.28,-3.8,0.00825,99549.49,99
"2019-11-01 06:00:00",3,285.74,363,0,0.000107,93.9,6.46,5.39,0.00865,98886.75,100
"2019-11-01 12:00:00",3,285.75998,362,40,5.8999998e-05,92.8,5.52,6.27,0.00859,98559.305,96
"2019-11-01 18:00:00",3,284.72,359,70,0.000249,90.700005,0.75,12,0.00787,98083.71,85
"2019-11-02 00:00:00",3,283.78,349,0,0.000247,79.3,1.5999999,16.15,0.00648,97802.13,99
"2019-11-02 06:00:00",3,284.07,350,0,0.000294,81.5,-9.07,17.199999,0.0067999996,97664.65,100
