"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-01-12 06:00:00",1,280.53,9.999e+20,9.999e+20,9.999e+20,70.700005,-1.16,8.139999,0.0045,100593.74,9.999e+20
"2020-01-12 12:00:00",1,280.47998,261,40,1.2e-05,67.8,3.1,8.73,0.0042999997,100827.9,23
"2020-01-12 18:00:00",1,280.05,262,100,1.3e-05,67.3,7.02,7.43,0.00415,100540.66,48
"2020-01-13 00:00:00",1,281.3,283,0,8e-06,73.700005,13.21,5.69,0.0049799997,99893.836,63
"2020-01-13 06:00:00",1,282.08,306,0,4.4e-05,78.8,18.8,-0.11,0.0056999996,98467.43,79
"2020-01-13 12:00:00",1,281.83,336,10,0.00044899998,67.700005,16.49,9,0.0049099997,96717.57,100
"2020-01-13 18:00:00",1,280.3,303,70,0.000152,64.9,8.16,19.359999,0.00422,96992.82,80
"2020-01-14 00:00:00",1,279.05,300,0,9.5e-05,59.9,8.28,15.679999,0.0035599999,97561.37,97
"2020-01-14 06:00:00",1,278.84,296,0,3.9e-05,61.3,8.61,12.5,0.0035899999,97572.94,96
"2020-01-14 12:00:00",1,278.81,280,40,8.5e-05,68.1,9.37,9.73,0.00397,97491.93,92
"2020-01-14 18:00:00",1,278.86,273,90,4.4e-05,63.100002,8.41,12.03,0.0037,97355.46,77
"2020-01-15 00:00:00",1,279.99,264,0,1e-04,65.3,8.86,13.49,0.00413,97643.836,66
"2020-01-15 06:00:00",1,279.72998,271,0,8.9e-05,64.9,8.76,13.86,0.00402,97984.47,81
"2020-01-15 12:00:00",1,279.78,271,50,6.1e-05,62.4,7.81,14.46,0.0038599998,98565.305,52
"2020-01-15 18:00:00",1,279.34,270,90,6.1e-05,69.8,7.6699996,9.51,0.00417,98972.41,65
"2020-01-16 00:00:00",1,279.57,269,0,8.3e-05,71.200005,7.14,6.0899997,0.0042999997,99215.48,76
"2020-01-16 06:00:00",1,278.44,281,0,7e-05,82.200005,2.37,-0.26999998,0.0046,98942.914,77
"2020-01-16 12:00:00",1,279.94998,285,30,1.9e-05,68.8,1.28,2.97,0.00427,99026.4,90
"2020-01-16 18:00:00",1,278.74,292,50,1e-06,70.200005,-1.09,1.56,0.00401,98761.03,99
"2020-01-17 00:00:00",1,278.78,281,0,7e-06,65.5,0.97999996,6.1099997,0.00376,98843.266,83
"2020-01-17 06:00:00",1,279.08,246,0,2.6e-05,63,-3.22,9.19,0.00367,99441.52,11
"2020-01-17 12:00:00",1,280.72998,252,50,9.2e-05,68.3,-7.68,13.7699995,0.0044199997,100439.85,33
"2020-01-17 18:00:00",1,280.08,293,100,4.1e-05,65.9,-2.35,11,0.00404,101483.125,78
"2020-01-18 00:00:00",1,280.09,292,0,1e-05,68.1,6.37,6.8599997,0.00416,101887.4,84
"2020-01-18 06:00:00",1,281.75,313,0,6.5e-05,83.5,14.69,3.6299999,0.00573,101445.74,95
"2020-01-18 12:00:00",1,283.74,336,39,9.7e-05,90.6,7.81,7.23,0.00709,101816.336,89
"2020-01-18 18:00:00",1,283.66998,330,70,1.8e-05,91.6,10.16,3.06,0.00713,101841.85,86
"2020-01-19 00:00:00",1,284.11,356,0,0.000283,92.3,12.009999,3.27,0.0074299998,101530.27,99
"2020-01-19 06:00:00",1,284.9,360,0,0.00014,90.4,13,9.679999,0.0076599997,101604.6,97
"2020-01-19 12:00:00",1,284.85,365,10,4.2e-05,92.3,8.53,8.76,0.00775,102170.125,96
"2020-01-19 18:00:00",1,284.47998,363,40,5.2e-05,92.6,10.46,4.98,0.00757,102412.58,95
"2020-01-20 00:00:00",1,284.52,363,0,8.7e-05,89.9,12.69,5.74,0.0073599997,102608.68,98
"2020-01-20 06:00:00",1,283.28,350,0,1.5e-05,85.4,11.98,6.18,0.00643,102627.25,94
"2020-01-20 12:00:00",1,283.15,339,23,1.7e-05,84.9,10.36,4.19,0.00635,102374.83,98
"2020-01-20 18:00:00",1,282.87,329,80,1.1e-05,87.5,8.2699995,4.8199997,0.00642,102357.79,88
"2020-01-21 00:00:00",1,283.02,335,0,9e-06,90.9,6.54,4.75,0.0067499997,102389.71,86
"2020-01-21 06:00:00",1,283.49,355,0,2.7e-05,93.200005,4.12,4.92,0.00713,102420.1,96
"2020-01-21 12:00:00",1,282.91998,354,6,4.8e-05,95.6,-1.3199999,1.01,0.00702,102637.35,97
"2020-01-21 18:00:00",1,281.41998,348,10,3.5e-05,90.700005,-1.3199999,-2.87,0.00603,102622.805,98
"2020-01-22 00:00:00",1,281.03,333,0,3e-05,93.1,1.65,-2.48,0.00604,102464.07,85
"2020-01-22 06:00:00",1,280.55,334,0,9.6e-05,94.1,1.54,-2.74,0.00591,102189.125,94
"2020-01-22 12:00:00",1,280.15,327,20,2.5e-05,89.3,1.4599999,-3.09,0.0054599997,102327.234,83
"2020-01-22 18:00:00",1,279.44998,300,100,1e-06,91.3,1.13,-2.3899999,0.00531,102273.7,48
"2020-01-23 00:00:00",1,278.33,288,0,1e-06,92,2.49,-2.5,0.00496,102202.516,47
"2020-01-23 06:00:00",1,279.47,302,0,1e-05,92.5,4.5,-1.6899999,0.00542,101825.93,69
"2020-01-23 12:00:00",1,281.03,335,8,5.6e-05,89.3,6.18,1.76,0.0058399998,101515.58,95
"2020-01-23 18:00:00",1,280.47998,326,30,5.6e-05,85.8,4.5699997,3.6999998,0.00542,101111,94
"2020-01-24 00:00:00",1,280.69998,306,0,4.5e-05,91.200005,4.48,3.36,0.00587,100779.305,67
"2020-01-24 06:00:00",1,280.38998,320,0,3.5e-05,79.6,-3.02,5.85,0.00501,100776.1,78
"2020-01-24 12:00:00",1,281.35,287,50,3e-06,73.6,-0.85999995,5.8399997,0.00495,100895.88,82
"2020-01-24 18:00:00",1,279.97998,289,120,5e-06,81.5,2.1699998,5.21,0.005,100776.516,52
"2020-01-25 00:00:00",1,281.94998,325,0,6.2e-05,93.3,4.92,5.3599997,0.0065699997,100421,85
"2020-01-25 06:00:00",1,282.47,340,0,3.3e-05,91.3,1.24,8.059999,0.00667,100268.65,92
"2020-01-25 12:00:00",1,284.22998,345,10,6.4e-05,88.6,-0.52,12.46,0.00728,100228.77,90
"2020-01-25 18:00:00",1,282.35,350,30,2.6e-05,81.700005,-3.5,6.93,0.0058999998,100558.164,97
"2020-01-26 00:00:00",1,281.03,330,0,6e-06,78.5,-0.56,9,0.00517,100746.43,98
"2020-01-26 06:00:00",1,280.32,324,0,1.1e-05,72.700005,-3.1499999,11.429999,0.00456,100799.87,97
"2020-01-26 12:00:00",1,280.71,289,70,2e-06,63.3,-3.83,10.5199995,0.0040599997,101215.69,67
"2020-01-26 18:00:00",1,279.32,276,120,0,71.6,-0.06,7.2599998,0.00417,101290.4,44
"2020-01-27 00:00:00",1,279.25,292,0,8.9e-05,84.200005,6.37,2.99,0.0049,100915.516,64
"2020-01-27 06:00:00",1,283.33,339,0,0.000404,88.5,7.96,11.759999,0.0068599996,99939.98,95
"2020-01-27 12:00:00",1,283.9,353,10,0.000249,88.4,9.17,11.95,0.00716,99428.66,95
"2020-01-27 18:00:00",1,281.22,339,20,0.000173,71.5,6.21,14.61,0.0048599998,98705.125,90
"2020-01-28 00:00:00",1,281.44,297,0,2.2e-05,73,-10.559999,11.19,0.00501,99479.89,63
"2020-01-28 06:00:00",1,278.47,293,0,6.3e-05,70,-4.9,10.58,0.00388,100216.125,79
